6467,small_appliances,2017-04-14,22,1091179.5358909091
6468,stationery,2017-04-14,37,232634.4843891892
6469,furniture_bedroom,2017-04-14,1,1374084.0
6470,fashion_underwear_beach,2017-04-14,1,18015.768
6471,musical_instruments,2017-04-14,11,825835.5877090909
6472,books_general_interest,2017-04-14,12,331429.06080000004
6473,luggage_accessories,2017-04-14,20,446392.5620400001
6474,health_beauty,2017-04-14,120,398591.48766
6475,office_furniture,2017-04-14,49,478504.6558530613
6476,fixed_telephony,2017-04-14,10,91871.25624
6477,kitchen_dining_laundry_garden_furniture,2017-04-14,6,167327.80679999996
6478,home_appliances,2017-04-14,5,258266.7216
6479,art,2017-04-14,2,117026.154
6480,toys,2017-04-14,69,516621.5084869566
6481,perfumery,2017-04-14,41,483766.1945560976
6482,bed_bath_table,2017-04-14,174,281902.7212965517
6483,electronics,2017-04-14,24,324855.0867
6484,telephony,2017-04-14,63,157962.95177142858
6485,housewares,2017-04-14,103,224176.98715339808
6486,fashion_bags_accessories,2017-04-14,60,241321.21236
6487,watches_gifts,2017-04-14,76,1012524.7323789472
6488,food_drink,2017-04-14,2,78475.46399999999
6489,fashion_shoes,2017-04-14,12,196341.336
6490,drinks,2017-04-14,3,283957.00320000004
6491,industry_commerce_and_business,2017-04-14,2,318940.164
6492,furniture_living_room,2017-04-15,21,480107.85771428567
6493,bed_bath_table,2017-04-15,177,280173.05361355934
6494,books_general_interest,2017-04-15,13,334003.4130461538
6495,consoles_games,2017-04-15,13,496596.3064615384
6496,kitchen_dining_laundry_garden_furniture,2017-04-15,6,167327.80679999996
6497,home_construction,2017-04-15,4,732150.1242
6498,fashio_female_clothing,2017-04-15,2,282145.248
6499,office_furniture,2017-04-15,49,478504.6558530613
6500,fashion_shoes,2017-04-15,13,228144.9212307692
6501,tablets_printing_image,2017-04-15,5,283910.18256
6502,fashion_bags_accessories,2017-04-15,60,241321.21236
6503,home_appliances,2017-04-15,5,258266.7216
6504,costruction_tools_tools,2017-04-15,1,2226016.08
6505,furniture_bedroom,2017-04-15,2,1007646.3324
6506,sports_leisure,2017-04-15,153,397637.15788235294
6507,agro_industry_and_commerce,2017-04-15,1,183180.6648
6508,luggage_accessories,2017-04-15,20,446392.5620400001
6509,home_appliances_2,2017-04-15,6,1074223.2468
6510,baby,2017-04-15,46,280280.6093739131
6511,audio,2017-04-15,3,248251.176
6512,musical_instruments,2017-04-15,11,825557.994981818
6513,pet_shop,2017-04-15,45,311654.46528
6514,watches_gifts,2017-04-15,74,1024306.5851027028
6515,perfumery,2017-04-15,41,483021.4335804878
6516,health_beauty,2017-04-15,120,398591.48766
6517,home_confort,2017-04-15,8,528487.9739999999
6518,garden_tools,2017-04-15,58,613413.2092965518
6519,furniture_decor,2017-04-15,212,233775.7627924528
6520,industry_commerce_and_business,2017-04-15,2,318940.164
6521,fashion_male_clothing,2017-04-15,3,193175.8536
6522,cine_photo,2017-04-15,1,180157.68
6523,toys,2017-04-15,70,514907.6619085714
6524,drinks,2017-04-15,3,283957.00320000004
6525,art,2017-04-15,2,117026.154
6526,food_drink,2017-04-15,2,78475.46399999999
6527,telephony,2017-04-15,64,164035.0944
6528,fixed_telephony,2017-04-15,11,94620.25701818182
6529,small_appliances,2017-04-15,22,1091179.5358909091
6530,stationery,2017-04-15,37,232634.4843891892
6531,housewares,2017-04-15,103,224176.98715339808
6532,computers_accessories,2017-04-15,109,392737.019053211
6533,electronics,2017-04-15,25,313082.291232
6534,fashion_underwear_beach,2017-04-15,1,18015.768
6535,air_conditioning,2017-04-15,6,1249709.0412
6536,food,2017-04-15,8,180611.8911
6537,construction_tools_construction,2017-04-15,2,234204.984
6538,market_place,2017-04-15,23,276952.9363826088
6539,auto,2017-04-15,50,520689.28392
6540,construction_tools_safety,2017-04-15,1,580168.8
6541,dvds_blu_ray,2017-04-15,2,45497.448
6542,cool_stuff,2017-04-15,87,533478.7243034482
6543,home_comfort_2,2017-04-15,1,39390.408
6544,art,2017-04-16,2,117026.154
6545,kitchen_dining_laundry_garden_furniture,2017-04-16,6,167327.80679999996
6546,construction_tools_safety,2017-04-16,1,580168.8
6547,toys,2017-04-16,70,514907.6619085714
6548,home_construction,2017-04-16,4,732150.1242
6549,cool_stuff,2017-04-16,87,533478.7243034482
6550,fixed_telephony,2017-04-16,10,91871.25624
6551,construction_tools_construction,2017-04-16,2,234204.984
6552,fashio_female_clothing,2017-04-16,2,282145.248
6553,housewares,2017-04-16,104,221842.63211538465
6554,office_furniture,2017-04-16,49,478504.6558530613
6555,computers_accessories,2017-04-16,109,392933.1166678899
6556,watches_gifts,2017-04-16,76,1010163.8792842104
6557,health_beauty,2017-04-16,121,396740.0682446281
6558,fashion_male_clothing,2017-04-16,3,193175.8536
6559,electronics,2017-04-16,25,313082.291232
6560,books_general_interest,2017-04-16,13,334003.4130461538
6561,air_conditioning,2017-04-16,6,1249709.0412
6562,fashion_shoes,2017-04-16,13,228144.9212307692
6563,auto,2017-04-16,46,534674.6710434782
6564,luggage_accessories,2017-04-16,20,446392.5620400001
6565,audio,2017-04-16,3,248251.176
6566,food_drink,2017-04-16,2,78475.46399999999
6567,home_appliances,2017-04-16,5,258266.7216
6568,home_confort,2017-04-16,8,528487.9739999999
6569,pet_shop,2017-04-16,46,312845.0725565218
6570,sports_leisure,2017-04-16,159,396397.595954717
6571,home_comfort_2,2017-04-16,1,39390.408
6572,costruction_tools_garden,2017-04-16,1,182905.848
6573,perfumery,2017-04-16,43,469715.17026976746
6574,costruction_tools_tools,2017-04-16,1,2226016.08
6575,fashion_underwear_beach,2017-04-16,1,18015.768
6576,baby,2017-04-16,48,286180.98360000004
6577,musical_instruments,2017-04-16,11,825557.994981818
6578,market_place,2017-04-16,23,276952.9363826088
6579,tablets_printing_image,2017-04-16,5,283910.18256
6580,dvds_blu_ray,2017-04-16,2,45497.448
6581,food,2017-04-16,8,180611.8911
6582,consoles_games,2017-04-16,13,496596.3064615384
6583,furniture_living_room,2017-04-16,21,480107.85771428567
6584,cine_photo,2017-04-16,1,180157.68
6585,stationery,2017-04-16,36,233243.9734
6586,fashion_bags_accessories,2017-04-16,60,241321.21236
6587,drinks,2017-04-16,3,283957.00320000004
6588,telephony,2017-04-16,63,157914.4832
6589,furniture_bedroom,2017-04-16,1,1374084.0
6590,bed_bath_table,2017-04-16,179,281535.908701676
6591,agro_industry_and_commerce,2017-04-16,1,183180.6648
6592,small_appliances,2017-04-16,22,1091179.5358909091
6593,garden_tools,2017-04-16,58,585563.0010206898
6594,furniture_decor,2017-04-16,216,235224.23766666665
6595,industry_commerce_and_business,2017-04-16,2,318940.164
6596,home_appliances_2,2017-04-16,6,1074223.2468
6597,home_comfort_2,2017-04-17,1,39390.408
6598,bed_bath_table,2017-04-17,179,283282.72684692737
6599,fashio_female_clothing,2017-04-17,2,282145.248
6600,fashion_underwear_beach,2017-04-17,1,18015.768
6601,market_place,2017-04-17,23,276952.9363826088
6602,drinks,2017-04-17,4,296931.91860000003
6603,computers_accessories,2017-04-17,110,390635.1480436364
6604,fashion_male_clothing,2017-04-17,3,193175.8536
6605,furniture_living_room,2017-04-17,21,480107.85771428567
6606,kitchen_dining_laundry_garden_furniture,2017-04-17,6,167327.80679999996
6607,books_general_interest,2017-04-17,14,336297.24411428574
6608,industry_commerce_and_business,2017-04-17,2,318940.164
6609,home_confort,2017-04-17,8,528487.9739999999
6610,pet_shop,2017-04-17,46,312845.0725565218
6611,furniture_decor,2017-04-17,215,234429.5242381396
6612,garden_tools,2017-04-17,58,585884.1470896552
6613,cine_photo,2017-04-17,1,180157.68
6614,telephony,2017-04-17,63,157914.4832
6615,small_appliances,2017-04-17,22,1091179.5358909091
6616,perfumery,2017-04-17,45,468992.17248
6617,costruction_tools_garden,2017-04-17,1,182905.848
6618,stationery,2017-04-17,35,234682.20555428573
6619,fixed_telephony,2017-04-17,10,91871.25624
6620,art,2017-04-17,2,117026.154
6621,toys,2017-04-17,72,509078.1892999999
6622,housewares,2017-04-17,105,264860.57993142854
6623,electronics,2017-04-17,26,306794.20098461537
6624,air_conditioning,2017-04-17,7,1110438.7210285717
6625,health_beauty,2017-04-17,124,397331.1636967742
6626,watches_gifts,2017-04-17,78,995745.4339384616
6627,auto,2017-04-17,46,534674.6710434782
6628,construction_tools_safety,2017-04-17,1,580168.8
6629,food_drink,2017-04-17,2,78475.46399999999
6630,home_construction,2017-04-17,4,732150.1242
6631,food,2017-04-17,8,180611.8911
6632,home_appliances,2017-04-17,5,258266.7216
6633,fashion_shoes,2017-04-17,13,228144.9212307692
6634,office_furniture,2017-04-17,49,478504.6558530613
6635,cool_stuff,2017-04-17,89,526870.1230382023
6636,luggage_accessories,2017-04-17,20,446392.5620400001
6637,fashion_bags_accessories,2017-04-17,60,241321.21236
6638,agro_industry_and_commerce,2017-04-17,1,183180.6648
6639,home_appliances_2,2017-04-17,6,1074223.2468
6640,consoles_games,2017-04-17,13,496596.3064615384
6641,costruction_tools_tools,2017-04-17,1,2226016.08
6642,construction_tools_construction,2017-04-17,2,234204.984
6643,dvds_blu_ray,2017-04-17,2,45497.448
6644,furniture_bedroom,2017-04-17,1,1374084.0
6645,baby,2017-04-17,48,286180.98360000004
6646,musical_instruments,2017-04-17,11,825557.994981818
6647,tablets_printing_image,2017-04-17,5,283910.18256
6648,sports_leisure,2017-04-17,158,394961.6028759494
6649,audio,2017-04-17,4,216647.244
6650,fashion_underwear_beach,2017-04-18,1,18015.768
6651,luggage_accessories,2017-04-18,20,446392.5620400001
6652,health_beauty,2017-04-18,121,396740.0682446281
6653,audio,2017-04-18,3,248251.176
6654,telephony,2017-04-18,63,157720.6089142857
6655,art,2017-04-18,2,117026.154
6656,consoles_games,2017-04-18,15,446628.192
6657,industry_commerce_and_business,2017-04-18,2,318940.164
6658,garden_tools,2017-04-18,60,574754.90904
6659,home_appliances,2017-04-18,6,257971.548
6660,computers_accessories,2017-04-18,111,391985.03896216216
6661,home_confort,2017-04-18,11,563346.6807272728
6662,furniture_living_room,2017-04-18,21,480107.85771428567
6663,cool_stuff,2017-04-18,90,553892.24256
6664,office_furniture,2017-04-18,49,478504.6558530613
6665,pet_shop,2017-04-18,47,326328.3830297872
6666,food_drink,2017-04-18,2,78475.46399999999
6667,fixed_telephony,2017-04-18,10,91871.25624
6668,fashion_bags_accessories,2017-04-18,60,237204.04956
6669,agro_industry_and_commerce,2017-04-18,1,183180.6648
6670,home_appliances_2,2017-04-18,6,1074223.2468
6671,stationery,2017-04-18,35,234682.20555428573
6672,small_appliances,2017-04-18,26,2160919.731323077
6673,costruction_tools_tools,2017-04-18,1,2226016.08
6674,cine_photo,2017-04-18,1,180157.68
6675,sports_leisure,2017-04-18,158,403061.16130632913
6676,baby,2017-04-18,48,286180.98360000004
6677,dvds_blu_ray,2017-04-18,2,45497.448
6678,furniture_decor,2017-04-18,217,240388.1509271889
6679,musical_instruments,2017-04-18,11,825557.994981818
6680,construction_tools_construction,2017-04-18,2,234204.984
6681,furniture_bedroom,2017-04-18,1,1374084.0
6682,perfumery,2017-04-18,42,474653.6893714286
6683,food,2017-04-18,8,180611.8911
6684,toys,2017-04-18,72,517946.1203
6685,fashion_shoes,2017-04-18,13,228144.9212307692
6686,kitchen_dining_laundry_garden_furniture,2017-04-18,6,167327.80679999996
6687,costruction_tools_garden,2017-04-18,1,182905.848
6688,drinks,2017-04-18,3,283957.00320000004
6689,books_general_interest,2017-04-18,13,334003.4130461538
6690,watches_gifts,2017-04-18,77,1003782.4399168832
6691,fashion_male_clothing,2017-04-18,3,193175.8536
6692,market_place,2017-04-18,23,276952.9363826088
6693,auto,2017-04-18,46,534674.6710434782
6694,bed_bath_table,2017-04-18,186,283273.08038709674
6695,home_comfort_2,2017-04-18,1,39390.408
6696,air_conditioning,2017-04-18,6,1247215.3332
6697,electronics,2017-04-18,26,306794.20098461537
6698,fashio_female_clothing,2017-04-18,2,282145.248
6699,housewares,2017-04-18,104,225973.69234615384
6700,home_construction,2017-04-18,4,732150.1242
6701,tablets_printing_image,2017-04-18,5,283910.18256
6702,construction_tools_safety,2017-04-18,1,580168.8
6703,construction_tools_safety,2017-04-19,1,580168.8
6704,perfumery,2017-04-19,43,465028.3721302326
6705,auto,2017-04-19,49,546302.7705306123
6706,costruction_tools_garden,2017-04-19,1,182905.848
6707,furniture_decor,2017-04-19,220,237240.73806545456
6708,fixed_telephony,2017-04-19,10,91871.25624
6709,furniture_bedroom,2017-04-19,1,1374084.0
6710,cool_stuff,2017-04-19,91,531027.5966505494
6711,garden_tools,2017-04-19,59,579895.535837288
6712,cine_photo,2017-04-19,1,180157.68
6713,small_appliances,2017-04-19,24,1235494.9056000002
6714,air_conditioning,2017-04-19,5,1459405.45584
6715,stationery,2017-04-19,37,296106.4366054054
6716,art,2017-04-19,2,117026.154
6717,electronics,2017-04-19,26,306794.20098461537
6718,toys,2017-04-19,73,513603.3188712329
6719,housewares,2017-04-19,104,227985.7858615385
6720,food_drink,2017-04-19,2,78475.46399999999
6721,watches_gifts,2017-04-19,79,1011147.2510582278
6722,health_beauty,2017-04-19,123,394156.8022243903
6723,construction_tools_construction,2017-04-19,2,234204.984
6724,home_confort,2017-04-19,11,614173.9090909091
6725,pet_shop,2017-04-19,47,324999.7769872341
6726,office_furniture,2017-04-19,49,478504.6558530613
6727,fashion_shoes,2017-04-19,14,218588.4102857143
6728,books_general_interest,2017-04-19,15,302679.15215999994
6729,home_construction,2017-04-19,4,732150.1242
6730,fashio_female_clothing,2017-04-19,2,282145.248
6731,furniture_living_room,2017-04-19,21,480107.85771428567
6732,computers_accessories,2017-04-19,111,399137.4281513514
6733,market_place,2017-04-19,23,276952.9363826088
6734,fashion_underwear_beach,2017-04-19,1,18015.768
6735,bed_bath_table,2017-04-19,187,281375.82627593586
6736,home_comfort_2,2017-04-19,1,39390.408
6737,drinks,2017-04-19,3,283957.00320000004
6738,fashion_male_clothing,2017-04-19,3,193175.8536
6739,tablets_printing_image,2017-04-19,5,283910.18256
6740,kitchen_dining_laundry_garden_furniture,2017-04-19,6,167327.80679999996
6741,fashion_bags_accessories,2017-04-19,63,234720.2049142857
6742,luggage_accessories,2017-04-19,20,446392.5620400001
6743,home_appliances_2,2017-04-19,5,1044847.36656
6744,food,2017-04-19,8,180611.8911
6745,industry_commerce_and_business,2017-04-19,2,318940.164
6746,musical_instruments,2017-04-19,12,868662.8250000001
6747,dvds_blu_ray,2017-04-19,2,45497.448
6748,agro_industry_and_commerce,2017-04-19,1,183180.6648
6749,telephony,2017-04-19,64,160022.578275
6750,baby,2017-04-19,49,280645.90736326535
6751,sports_leisure,2017-04-19,163,400489.5672441718
6752,costruction_tools_tools,2017-04-19,1,2226016.08
6753,consoles_games,2017-04-19,15,446628.192
6754,home_appliances,2017-04-19,6,257971.548
6755,audio,2017-04-19,3,248251.176
6756,books_general_interest,2017-04-20,14,318848.5584
6757,furniture_bedroom,2017-04-20,1,1374084.0
6758,food_drink,2017-04-20,2,78475.46399999999
6759,construction_tools_safety,2017-04-20,1,580168.8
6760,home_appliances,2017-04-20,6,257971.548
6761,cool_stuff,2017-04-20,91,520622.1400351648
6762,bed_bath_table,2017-04-20,186,282384.276232258
6763,costruction_tools_garden,2017-04-20,1,182905.848
6764,industry_commerce_and_business,2017-04-20,2,318940.164
6765,tablets_printing_image,2017-04-20,5,283910.18256
6766,costruction_tools_tools,2017-04-20,1,2226016.08
6767,furniture_living_room,2017-04-20,21,480107.85771428567
6768,health_beauty,2017-04-20,125,391514.7616704
6769,watches_gifts,2017-04-20,81,960696.954488889
6770,fashio_female_clothing,2017-04-20,2,282145.248
6771,home_construction,2017-04-20,4,732150.1242
6772,fashion_shoes,2017-04-20,12,238276.344
6773,dvds_blu_ray,2017-04-20,2,45497.448
6774,kitchen_dining_laundry_garden_furniture,2017-04-20,7,402536.81725714286
6775,fashion_bags_accessories,2017-04-20,60,237204.04956
6776,agro_industry_and_commerce,2017-04-20,1,183180.6648
6777,home_appliances_2,2017-04-20,5,1044847.36656
6778,sports_leisure,2017-04-20,167,397654.9727712575
6779,baby,2017-04-20,50,293048.146512
6780,musical_instruments,2017-04-20,12,868662.8250000001
6781,market_place,2017-04-20,23,276952.9363826088
6782,food,2017-04-20,8,180611.8911
6783,perfumery,2017-04-20,43,457217.0418976744
6784,furniture_decor,2017-04-20,221,237009.5246769231
6785,cine_photo,2017-04-20,1,180157.68
6786,small_appliances,2017-04-20,25,1206716.9045760003
6787,stationery,2017-04-20,37,268946.6141189189
6788,toys,2017-04-20,73,504823.4031452054
6789,housewares,2017-04-20,105,224021.64020571427
6790,electronics,2017-04-20,26,305026.68267692305
6791,fixed_telephony,2017-04-20,10,91871.25624
6792,air_conditioning,2017-04-20,5,1459405.45584
6793,auto,2017-04-20,47,524824.7245276596
6794,pet_shop,2017-04-20,47,331850.70643404254
6795,home_comfort_2,2017-04-20,1,39390.408
6796,office_furniture,2017-04-20,50,476871.27192
6797,fashion_underwear_beach,2017-04-20,1,18015.768
6798,consoles_games,2017-04-20,16,431500.545
6799,luggage_accessories,2017-04-20,20,446392.5620400001
6800,computers_accessories,2017-04-20,112,400559.93569285714
6801,home_confort,2017-04-20,12,566555.1899999998
6802,audio,2017-04-20,3,248251.176
6803,books_imported,2017-04-20,1,61039.8648
6804,construction_tools_construction,2017-04-20,2,234204.984
6805,garden_tools,2017-04-20,63,601062.1470857142
6806,telephony,2017-04-20,67,157774.01115223882
6807,drinks,2017-04-20,3,283957.00320000004
6808,fashion_male_clothing,2017-04-20,6,217201.9668
6809,art,2017-04-20,2,117026.154
6810,electronics,2017-04-21,26,305026.68267692305
6811,home_appliances,2017-04-21,6,257971.548
6812,costruction_tools_garden,2017-04-21,1,182905.848
6813,industry_commerce_and_business,2017-04-21,2,318940.164
6814,cool_stuff,2017-04-21,91,524685.334945055
6815,furniture_decor,2017-04-21,219,240708.0055890411
6816,furniture_bedroom,2017-04-21,1,1374084.0
6817,audio,2017-04-21,3,248251.176
6818,auto,2017-04-21,48,514841.92035
6819,garden_tools,2017-04-21,59,579895.535837288
6820,small_appliances,2017-04-21,25,1240672.046976
6821,home_confort,2017-04-21,12,566555.1899999998
6822,air_conditioning,2017-04-21,5,1459405.45584
6823,stationery,2017-04-21,38,268217.1790105263
6824,housewares,2017-04-21,105,224158.32157714287
6825,fixed_telephony,2017-04-21,10,91871.25624
6826,art,2017-04-21,2,117026.154
6827,food_drink,2017-04-21,2,78475.46399999999
6828,cine_photo,2017-04-21,1,180157.68
6829,home_comfort_2,2017-04-21,1,39390.408
6830,food,2017-04-21,8,180611.8911
6831,pet_shop,2017-04-21,47,331850.70643404254
6832,market_place,2017-04-21,23,276952.9363826088
6833,drinks,2017-04-21,3,283957.00320000004
6834,furniture_living_room,2017-04-21,21,480107.85771428567
6835,fashio_female_clothing,2017-04-21,2,282145.248
6836,books_general_interest,2017-04-21,14,318848.5584
6837,fashion_sport,2017-04-21,1,76307.4648
6838,fashion_male_clothing,2017-04-21,3,193175.8536
6839,home_construction,2017-04-21,4,732150.1242
6840,fashion_shoes,2017-04-21,12,238276.344
6841,construction_tools_construction,2017-04-21,2,234204.984
6842,office_furniture,2017-04-21,51,473627.2960941176
6843,perfumery,2017-04-21,43,457217.0418976744
6844,health_beauty,2017-04-21,125,387291.1328064
6845,fashion_bags_accessories,2017-04-21,60,237204.04956
6846,fashion_underwear_beach,2017-04-21,1,18015.768
6847,agro_industry_and_commerce,2017-04-21,1,183180.6648
6848,costruction_tools_tools,2017-04-21,1,2226016.08
6849,luggage_accessories,2017-04-21,20,446392.5620400001
6850,home_appliances_2,2017-04-21,5,1044847.36656
6851,sports_leisure,2017-04-21,167,400793.3330874251
6852,baby,2017-04-21,50,293048.146512
6853,consoles_games,2017-04-21,17,413123.2941176471
6854,bed_bath_table,2017-04-21,185,281308.0883545946
6855,telephony,2017-04-21,68,156037.1172352941
6856,kitchen_dining_laundry_garden_furniture,2017-04-21,7,402536.81725714286
6857,watches_gifts,2017-04-21,80,970988.06142
6858,construction_tools_safety,2017-04-21,1,580168.8
6859,tablets_printing_image,2017-04-21,5,283910.18256
6860,toys,2017-04-21,73,505450.4204712329
6861,dvds_blu_ray,2017-04-21,3,45497.448
6862,computers_accessories,2017-04-21,112,399987.4006928572
6863,musical_instruments,2017-04-21,12,868662.8250000001
6864,tablets_printing_image,2017-04-22,5,283910.18256
6865,stationery,2017-04-22,38,268217.1790105263
6866,drinks,2017-04-22,3,283957.00320000004
6867,home_comfort_2,2017-04-22,1,39390.408
6868,agro_industry_and_commerce,2017-04-22,1,183180.6648
6869,furniture_living_room,2017-04-22,21,480107.85771428567
6870,garden_tools,2017-04-22,61,595822.8454819673
6871,audio,2017-04-22,3,248251.176
6872,toys,2017-04-22,75,524127.34387200006
6873,musical_instruments,2017-04-22,12,868662.8250000001
6874,baby,2017-04-22,53,288604.88313962263
6875,telephony,2017-04-22,69,155059.95829565218
6876,cool_stuff,2017-04-22,92,521899.3407913043
6877,fashion_bags_accessories,2017-04-22,61,237315.06920655727
6878,health_beauty,2017-04-22,126,409881.50222857145
6879,fashio_female_clothing,2017-04-22,2,282145.248
6880,fashion_underwear_beach,2017-04-22,1,18015.768
6881,watches_gifts,2017-04-22,83,966931.3221397592
6882,computers_accessories,2017-04-22,112,386303.8141928572
6883,home_appliances,2017-04-22,6,257971.548
6884,industry_commerce_and_business,2017-04-22,2,318940.164
6885,fashion_male_clothing,2017-04-22,3,193175.8536
6886,market_place,2017-04-22,23,276952.9363826088
6887,small_appliances,2017-04-22,25,1240672.046976
6888,construction_tools_construction,2017-04-22,2,234204.984
6889,dvds_blu_ray,2017-04-22,2,45497.448
6890,air_conditioning,2017-04-22,5,1459405.45584
6891,art,2017-04-22,2,117026.154
6892,food_drink,2017-04-22,2,78475.46399999999
6893,housewares,2017-04-22,105,235321.4090742857
6894,fashion_sport,2017-04-22,1,76307.4648
6895,fixed_telephony,2017-04-22,10,91871.25624
6896,cine_photo,2017-04-22,1,180157.68
6897,auto,2017-04-22,49,516112.8052408163
6898,food,2017-04-22,8,180611.8911
6899,electronics,2017-04-22,26,305026.68267692305
6900,sports_leisure,2017-04-22,174,422092.45684137935
6901,home_construction,2017-04-22,4,732150.1242
6902,perfumery,2017-04-22,43,457217.0418976744
6903,luggage_accessories,2017-04-22,21,441261.2670857143
6904,home_confort,2017-04-22,13,586158.396923077
6905,pet_shop,2017-04-22,47,331850.70643404254
6906,kitchen_dining_laundry_garden_furniture,2017-04-22,7,402536.81725714286
6907,books_general_interest,2017-04-22,14,320942.40068571427
6908,construction_tools_safety,2017-04-22,1,580168.8
6909,costruction_tools_tools,2017-04-22,1,2226016.08
6910,office_furniture,2017-04-22,51,473806.914917647
6911,fashion_shoes,2017-04-22,13,237540.36738461533
6912,consoles_games,2017-04-22,16,430374.5595
6913,furniture_decor,2017-04-22,220,241426.5588
6914,furniture_bedroom,2017-04-22,1,1374084.0
6915,home_appliances_2,2017-04-22,5,1044847.36656
6916,bed_bath_table,2017-04-22,187,280208.1406331551
6917,costruction_tools_garden,2017-04-22,1,182905.848
6918,home_comfort_2,2017-04-23,1,39390.408
6919,home_appliances,2017-04-23,6,257971.548
6920,costruction_tools_tools,2017-04-23,1,2226016.08
6921,musical_instruments,2017-04-23,13,841749.7652307692
6922,furniture_bedroom,2017-04-23,1,1374084.0
6923,food_drink,2017-04-23,2,78475.46399999999
6924,baby,2017-04-23,53,288489.6559698113
6925,books_general_interest,2017-04-23,13,317561.3822769231
6926,luggage_accessories,2017-04-23,21,441261.2670857143
6927,housewares,2017-04-23,109,233128.68823486235
6928,air_conditioning,2017-04-23,5,1459405.45584
6929,market_place,2017-04-23,24,269980.7877
6930,sports_leisure,2017-04-23,174,416612.2658896552
6931,fashion_shoes,2017-04-23,15,227202.2448
6932,computers_accessories,2017-04-23,115,409602.359081739
6933,bed_bath_table,2017-04-23,190,279250.35032842105
6934,electronics,2017-04-23,26,303030.15036923083
6935,garden_tools,2017-04-23,59,579895.535837288
6936,fashion_underwear_beach,2017-04-23,1,18015.768
6937,tablets_printing_image,2017-04-23,5,283910.18256
6938,fashion_bags_accessories,2017-04-23,60,237204.04956
6939,toys,2017-04-23,76,524462.9525052632
6940,fixed_telephony,2017-04-23,10,91871.25624
6941,home_confort,2017-04-23,13,586158.396923077
6942,stationery,2017-04-23,38,268217.1790105263
6943,drinks,2017-04-23,3,283957.00320000004
6944,home_construction,2017-04-23,4,732150.1242
6945,costruction_tools_garden,2017-04-23,1,182905.848
6946,fashion_male_clothing,2017-04-23,3,193175.8536
6947,consoles_games,2017-04-23,16,430374.5595
6948,small_appliances,2017-04-23,25,1243114.862976
6949,fashion_sport,2017-04-23,1,76307.4648
6950,audio,2017-04-23,3,248251.176
6951,cool_stuff,2017-04-23,92,523310.266173913
6952,agro_industry_and_commerce,2017-04-23,1,183180.6648
6953,cine_photo,2017-04-23,1,180157.68
6954,furniture_living_room,2017-04-23,21,480107.85771428567
6955,furniture_decor,2017-04-23,220,241090.6716
6956,telephony,2017-04-23,72,164456.2257
6957,home_appliances_2,2017-04-23,5,1044847.36656
6958,health_beauty,2017-04-23,129,422334.7182697675
6959,office_furniture,2017-04-23,52,475262.7715384616
6960,fashio_female_clothing,2017-04-23,2,282145.248
6961,industry_commerce_and_business,2017-04-23,2,318940.164
6962,food,2017-04-23,8,180611.8911
6963,auto,2017-04-23,49,505518.3371755102
6964,watches_gifts,2017-04-23,83,951454.022573494
6965,art,2017-04-23,2,117026.154
6966,construction_tools_safety,2017-04-23,1,580168.8
6967,pet_shop,2017-04-23,50,317784.101328
6968,perfumery,2017-04-23,42,469273.6779428572
6969,dvds_blu_ray,2017-04-23,2,45497.448
6970,construction_tools_construction,2017-04-23,2,234204.984
6971,kitchen_dining_laundry_garden_furniture,2017-04-23,7,402536.81725714286
6972,food,2017-04-24,8,180611.8911
6973,fixed_telephony,2017-04-24,10,91871.25624
6974,audio,2017-04-24,3,248251.176
6975,fashion_sport,2017-04-24,1,76307.4648
6976,construction_tools_safety,2017-04-24,1,580168.8
6977,musical_instruments,2017-04-24,13,841749.7652307692
6978,housewares,2017-04-24,109,251986.55542018352
6979,electronics,2017-04-24,25,319974.696576
6980,food_drink,2017-04-24,2,78475.46399999999
6981,costruction_tools_tools,2017-04-24,1,2226016.08
6982,cine_photo,2017-04-24,1,180157.68
6983,consoles_games,2017-04-24,17,423018.4951058824
6984,books_general_interest,2017-04-24,13,317561.3822769231
6985,pet_shop,2017-04-24,53,307245.75853584905
6986,baby,2017-04-24,54,284838.00026666664
6987,bed_bath_table,2017-04-24,192,280090.00638750003
6988,furniture_decor,2017-04-24,228,244144.8612315789
6989,perfumery,2017-04-24,41,453604.1198048781
6990,home_appliances_2,2017-04-24,5,1044847.36656
6991,sports_leisure,2017-04-24,176,410320.0464136363
6992,tablets_printing_image,2017-04-24,5,283910.18256
6993,costruction_tools_garden,2017-04-24,1,182905.848
6994,office_furniture,2017-04-24,55,472152.4731490908
6995,garden_tools,2017-04-24,61,581306.1110557377
6996,home_confort,2017-04-24,13,586158.396923077
6997,home_construction,2017-04-24,3,833712.7440000001
6998,auto,2017-04-24,51,494201.4348705882
6999,dvds_blu_ray,2017-04-24,2,45497.448
7000,luggage_accessories,2017-04-24,21,441261.2670857143
7001,home_appliances,2017-04-24,6,257971.548
7002,computers_accessories,2017-04-24,116,414231.57322758617
7003,industry_commerce_and_business,2017-04-24,2,318940.164
7004,watches_gifts,2017-04-24,84,948088.1518285716
7005,kitchen_dining_laundry_garden_furniture,2017-04-24,7,402536.81725714286
7006,telephony,2017-04-24,73,157722.67380821917
7007,fashion_bags_accessories,2017-04-24,62,246149.66473548385
7008,fashion_male_clothing,2017-04-24,3,193175.8536
7009,health_beauty,2017-04-24,130,421152.75293538463
